ID_Antibiotico,ID_Periodo,ID_Microrganismo,ID_Sitio,N_amostra,N_sensivel,P_sensibilidade,ID_Antibiotico_1,NomeAntibiotico,ID_Microrganismo_1,NomeMicrorganismo,ID_Periodo_1,NomePeriodo,DescricaoPeriodo,ID_Sitio_1,NomeSitio
3,4,6,1,4,0.0,0,3,Ampicilina,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
3,4,12,1,4,0.0,0,3,Ampicilina,12,Morganella morganii ssp morganii,4,202002,2° sem. de 2020,1,Geral
3,4,21,1,4,0.0,0,3,Ampicilina,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
3,4,21,3,4,0.0,0,3,Ampicilina,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
4,4,6,1,4,0.0,0,4,Ampicilina/sulbactam,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
4,4,12,1,4,0.0,0,4,Ampicilina/sulbactam,12,Morganella morganii ssp morganii,4,202002,2° sem. de 2020,1,Geral
4,4,21,1,4,0.0,0,4,Ampicilina/sulbactam,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
4,4,21,3,4,0.0,0,4,Ampicilina/sulbactam,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
10,4,6,1,4,0.0,0,10,Cefoxitina,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
10,4,21,1,4,0.0,0,10,Cefoxitina,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
10,4,21,3,4,0.0,0,10,Cefoxitina,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
14,4,6,1,4,0.0,0,14,Cefuroxima,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
14,4,12,1,4,0.0,0,14,Cefuroxima,12,Morganella morganii ssp morganii,4,202002,2° sem. de 2020,1,Geral
14,4,21,1,4,0.0,0,14,Cefuroxima,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
14,4,21,3,4,0.0,0,14,Cefuroxima,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
15,4,6,1,4,0.0,0,15,Cefuroxima Axetil,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
15,4,12,1,4,0.0,0,15,Cefuroxima Axetil,12,Morganella morganii ssp morganii,4,202002,2° sem. de 2020,1,Geral
15,4,21,1,4,0.0,0,15,Cefuroxima Axetil,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
15,4,21,3,4,0.0,0,15,Cefuroxima Axetil,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
40,4,12,1,4,0.0,0,40,Tigeciclina,12,Morganella morganii ssp morganii,4,202002,2° sem. de 2020,1,Geral
2,5,6,1,4,0.0,0,2,Amoxicilina/Ácido clavulânico,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
3,5,6,1,4,0.0,0,3,Ampicilina,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
4,5,6,1,4,0.0,0,4,Ampicilina/sulbactam,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
6,5,32,2,4,0.0,0,6,Benzilpenicilina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,2,Tecido epitelial e partes moles
8,5,6,1,4,0.0,0,8,Cefalotina,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
10,5,2,5,4,0.0,0,10,Cefoxitina,2,Acinetobacter baumannii complex,5,202101,1° sem. de 2021,5,Sistema urinário
10,5,6,1,4,0.0,0,10,Cefoxitina,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
13,5,2,5,4,0.0,0,13,Ceftriaxona,2,Acinetobacter baumannii complex,5,202101,1° sem. de 2021,5,Sistema urinário
14,5,6,1,4,0.0,0,14,Cefuroxima,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
15,5,2,5,4,0.0,0,15,Cefuroxima Axetil,2,Acinetobacter baumannii complex,5,202101,1° sem. de 2021,5,Sistema urinário
15,5,6,1,4,0.0,0,15,Cefuroxima Axetil,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
17,5,32,2,4,0.0,0,17,Clindamicina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,2,Tecido epitelial e partes moles
59,5,13,2,4,0.0,0,59,Colistina,13,Proteus mirabilis,5,202101,1° sem. de 2021,2,Tecido epitelial e partes moles
19,5,26,1,4,0.0,0,19,Eritromicina,26,Enterococcus faecium,5,202101,1° sem. de 2021,1,Geral
26,5,13,2,4,0.0,0,26,Imipenem,13,Proteus mirabilis,5,202101,1° sem. de 2021,2,Tecido epitelial e partes moles
32,5,26,1,4,0.0,0,32,Nitrofurantoína,26,Enterococcus faecium,5,202101,1° sem. de 2021,1,Geral
40,5,13,2,4,0.0,0,40,Tigeciclina,13,Proteus mirabilis,5,202101,1° sem. de 2021,2,Tecido epitelial e partes moles
2,6,6,1,4,0.0,0,2,Amoxicilina/Ácido clavulânico,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
2,6,12,1,4,0.0,0,2,Amoxicilina/Ácido clavulânico,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
3,6,6,1,4,0.0,0,3,Ampicilina,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
3,6,8,6,4,0.0,0,3,Ampicilina,8,Escherichia coli,6,202102,2° sem. de 2021,6,Coprocultura
3,6,12,1,4,0.0,0,3,Ampicilina,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
4,6,2,5,4,0.0,0,4,Ampicilina/sulbactam,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
4,6,6,1,4,0.0,0,4,Ampicilina/sulbactam,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
4,6,8,6,4,0.0,0,4,Ampicilina/sulbactam,8,Escherichia coli,6,202102,2° sem. de 2021,6,Coprocultura
4,6,12,1,4,0.0,0,4,Ampicilina/sulbactam,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
4,6,13,5,4,0.0,0,4,Ampicilina/sulbactam,13,Proteus mirabilis,6,202102,2° sem. de 2021,5,Sistema urinário
8,6,6,1,4,0.0,0,8,Cefalotina,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
8,6,12,1,4,0.0,0,8,Cefalotina,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
9,6,2,5,4,0.0,0,9,Cefepima,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
10,6,2,5,4,0.0,0,10,Cefoxitina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
10,6,6,1,4,0.0,0,10,Cefoxitina,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
10,6,12,1,4,0.0,0,10,Cefoxitina,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
12,6,2,5,4,0.0,0,12,Ceftazidima,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
12,6,13,5,4,0.0,0,12,Ceftazidima,13,Proteus mirabilis,6,202102,2° sem. de 2021,5,Sistema urinário
13,6,2,5,4,0.0,0,13,Ceftriaxona,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
14,6,6,1,4,0.0,0,14,Cefuroxima,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
14,6,12,1,4,0.0,0,14,Cefuroxima,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
15,6,2,5,4,0.0,0,15,Cefuroxima Axetil,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
15,6,6,1,4,0.0,0,15,Cefuroxima Axetil,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
15,6,12,1,4,0.0,0,15,Cefuroxima Axetil,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
16,6,2,5,4,0.0,0,16,Ciprofloxacina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
59,6,12,1,4,0.0,0,59,Colistina,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
59,6,13,5,4,0.0,0,59,Colistina,13,Proteus mirabilis,6,202102,2° sem. de 2021,5,Sistema urinário
19,6,25,3,4,0.0,0,19,Eritromicina,25,Enterococcus faecalis,6,202102,2° sem. de 2021,3,Hemocultura
26,6,2,5,4,0.0,0,26,Imipenem,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
26,6,12,1,4,0.0,0,26,Imipenem,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
26,6,13,5,4,0.0,0,26,Imipenem,13,Proteus mirabilis,6,202102,2° sem. de 2021,5,Sistema urinário
29,6,2,5,4,0.0,0,29,Meropenem,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
32,6,6,1,4,0.0,0,32,Nitrofurantoína,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
32,6,12,1,4,0.0,0,32,Nitrofurantoína,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
35,6,2,5,4,0.0,0,35,Piperacilina/Tazobactam,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
40,6,12,1,4,0.0,0,40,Tigeciclina,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
40,6,13,5,4,0.0,0,40,Tigeciclina,13,Proteus mirabilis,6,202102,2° sem. de 2021,5,Sistema urinário
3,7,4,1,4,0.0,0,3,Ampicilina,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
4,7,4,1,4,0.0,0,4,Ampicilina/sulbactam,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
6,7,32,2,4,0.0,0,6,Benzilpenicilina,32,Staphylococcus aureus,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
10,7,2,5,4,0.0,0,10,Cefoxitina,2,Acinetobacter baumannii complex,7,202201,1° sem. de 2022,5,Sistema urinário
10,7,4,1,4,0.0,0,10,Cefoxitina,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
13,7,2,5,4,0.0,0,13,Ceftriaxona,2,Acinetobacter baumannii complex,7,202201,1° sem. de 2022,5,Sistema urinário
14,7,4,1,4,0.0,0,14,Cefuroxima,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
15,7,2,5,4,0.0,0,15,Cefuroxima Axetil,2,Acinetobacter baumannii complex,7,202201,1° sem. de 2022,5,Sistema urinário
15,7,4,1,4,0.0,0,15,Cefuroxima Axetil,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
17,7,32,2,4,0.0,0,17,Clindamicina,32,Staphylococcus aureus,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
59,7,13,2,4,0.0,0,59,Colistina,13,Proteus mirabilis,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
26,7,13,2,4,0.0,0,26,Imipenem,13,Proteus mirabilis,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
40,7,13,2,4,0.0,0,40,Tigeciclina,13,Proteus mirabilis,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
3,8,11,6,4,0.0,0,3,Ampicilina,11,Klebsiella pneumoniae ssp pneumoniae,8,202202,2° sem. de 2022,6,Coprocultura
4,1,16,1,4,2.0,50,4,Ampicilina/sulbactam,16,Providencia stuartii,1,201901,1° sem. de 2019,1,Geral
9,2,42,1,4,2.0,50,9,Cefepima,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,1,Geral
10,2,42,1,4,2.0,50,10,Cefoxitina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,1,Geral
12,2,12,1,4,2.0,50,12,Ceftazidima,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,1,Geral
13,2,42,1,4,2.0,50,13,Ceftriaxona,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,1,Geral
16,2,42,1,4,2.0,50,16,Ciprofloxacina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,1,Geral
24,2,12,1,4,2.0,50,24,Gentamicina,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,1,Geral
36,3,37,1,4,2.0,50,36,Resistência induzida a clindamicina,37,Staphylococcus saprophyticus,3,202001,1° sem. de 2020,1,Geral
40,3,2,2,4,2.0,50,40,Tigeciclina,2,Acinetobacter baumannii complex,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
1,4,6,1,4,2.0,50,1,Amicacina,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
16,4,12,1,4,2.0,50,16,Ciprofloxacina,12,Morganella morganii ssp morganii,4,202002,2° sem. de 2020,1,Geral
20,4,6,1,4,2.0,50,20,Ertapenem,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
29,4,6,1,4,2.0,50,29,Meropenem,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
9,5,2,5,4,2.0,50,9,Cefepima,2,Acinetobacter baumannii complex,5,202101,1° sem. de 2021,5,Sistema urinário
11,5,32,2,4,2.0,50,11,Ceftarolina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,2,Tecido epitelial e partes moles
12,5,6,1,4,2.0,50,12,Ceftazidima,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
16,5,2,5,4,2.0,50,16,Ciprofloxacina,2,Acinetobacter baumannii complex,5,202101,1° sem. de 2021,5,Sistema urinário
26,5,6,1,4,2.0,50,26,Imipenem,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
29,5,2,5,4,2.0,50,29,Meropenem,2,Acinetobacter baumannii complex,5,202101,1° sem. de 2021,5,Sistema urinário
35,5,2,5,4,2.0,50,35,Piperacilina/Tazobactam,2,Acinetobacter baumannii complex,5,202101,1° sem. de 2021,5,Sistema urinário
40,5,6,1,4,2.0,50,40,Tigeciclina,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
41,5,6,1,4,2.0,50,41,Trimetoprim/Sulfametoxazol,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
45,5,6,1,4,2.0,50,45,Ácido Nalidíxico,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
9,6,8,6,4,2.0,50,9,Cefepima,8,Escherichia coli,6,202102,2° sem. de 2021,6,Coprocultura
12,6,8,6,4,2.0,50,12,Ceftazidima,8,Escherichia coli,6,202102,2° sem. de 2021,6,Coprocultura
13,6,8,6,4,2.0,50,13,Ceftriaxona,8,Escherichia coli,6,202102,2° sem. de 2021,6,Coprocultura
14,6,8,6,4,2.0,50,14,Cefuroxima,8,Escherichia coli,6,202102,2° sem. de 2021,6,Coprocultura
15,6,8,6,4,2.0,50,15,Cefuroxima Axetil,8,Escherichia coli,6,202102,2° sem. de 2021,6,Coprocultura
16,6,8,6,4,2.0,50,16,Ciprofloxacina,8,Escherichia coli,6,202102,2° sem. de 2021,6,Coprocultura
24,6,2,5,4,2.0,50,24,Gentamicina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
9,7,2,5,4,2.0,50,9,Cefepima,2,Acinetobacter baumannii complex,7,202201,1° sem. de 2022,5,Sistema urinário
9,7,4,1,4,2.0,50,9,Cefepima,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
11,7,32,2,4,2.0,50,11,Ceftarolina,32,Staphylococcus aureus,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
16,7,2,5,4,2.0,50,16,Ciprofloxacina,2,Acinetobacter baumannii complex,7,202201,1° sem. de 2022,5,Sistema urinário
29,7,2,5,4,2.0,50,29,Meropenem,2,Acinetobacter baumannii complex,7,202201,1° sem. de 2022,5,Sistema urinário
35,7,2,5,4,2.0,50,35,Piperacilina/Tazobactam,2,Acinetobacter baumannii complex,7,202201,1° sem. de 2022,5,Sistema urinário
35,7,4,1,4,2.0,50,35,Piperacilina/Tazobactam,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
4,5,13,2,4,2.5,62,4,Ampicilina/sulbactam,13,Proteus mirabilis,5,202101,1° sem. de 2021,2,Tecido epitelial e partes moles
4,7,13,2,4,2.5,62,4,Ampicilina/sulbactam,13,Proteus mirabilis,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
12,1,6,5,4,3.0,75,12,Ceftazidima,6,Enterobacter aerogenes,1,201901,1° sem. de 2019,5,Sistema urinário
16,1,16,1,4,3.0,75,16,Ciprofloxacina,16,Providencia stuartii,1,201901,1° sem. de 2019,1,Geral
26,1,6,5,4,3.0,75,26,Imipenem,6,Enterobacter aerogenes,1,201901,1° sem. de 2019,5,Sistema urinário
40,1,6,5,4,3.0,75,40,Tigeciclina,6,Enterobacter aerogenes,1,201901,1° sem. de 2019,5,Sistema urinário
1,2,12,1,4,3.0,75,1,Amicacina,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,1,Geral
5,2,27,3,4,3.0,75,5,Anfotericina B,27,Candida albicans,2,201902,2° sem. de 2019,3,Hemocultura
9,2,12,1,4,3.0,75,9,Cefepima,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,1,Geral
13,2,12,1,4,3.0,75,13,Ceftriaxona,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,1,Geral
24,2,42,1,4,3.0,75,24,Gentamicina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,1,Geral
24,2,33,1,4,3.0,75,24,Gentamicina,33,Staphylococcus capitis,2,201902,2° sem. de 2019,1,Geral
24,2,33,3,4,3.0,75,24,Gentamicina,33,Staphylococcus capitis,2,201902,2° sem. de 2019,3,Hemocultura
26,2,12,1,4,3.0,75,26,Imipenem,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,1,Geral
35,2,12,1,4,3.0,75,35,Piperacilina/Tazobactam,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,1,Geral
37,2,33,1,4,3.0,75,37,Rifampicina,33,Staphylococcus capitis,2,201902,2° sem. de 2019,1,Geral
37,2,33,3,4,3.0,75,37,Rifampicina,33,Staphylococcus capitis,2,201902,2° sem. de 2019,3,Hemocultura
23,3,31,3,4,3.0,75,23,Fluocitosina,31,Candida tropicalis,3,202001,1° sem. de 2020,3,Hemocultura
24,3,37,1,4,3.0,75,24,Gentamicina,37,Staphylococcus saprophyticus,3,202001,1° sem. de 2020,1,Geral
27,3,37,1,4,3.0,75,27,Levofloxacina,37,Staphylococcus saprophyticus,3,202001,1° sem. de 2020,1,Geral
28,3,37,1,4,3.0,75,28,Linezolid,37,Staphylococcus saprophyticus,3,202001,1° sem. de 2020,1,Geral
34,3,37,1,4,3.0,75,34,Oxacilina,37,Staphylococcus saprophyticus,3,202001,1° sem. de 2020,1,Geral
37,3,37,1,4,3.0,75,37,Rifampicina,37,Staphylococcus saprophyticus,3,202001,1° sem. de 2020,1,Geral
39,3,37,1,4,3.0,75,39,Teste de screening de cefoxitina,37,Staphylococcus saprophyticus,3,202001,1° sem. de 2020,1,Geral
41,3,37,1,4,3.0,75,41,Trimetoprim/Sulfametoxazol,37,Staphylococcus saprophyticus,3,202001,1° sem. de 2020,1,Geral
1,4,21,1,4,3.0,75,1,Amicacina,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
1,4,21,3,4,3.0,75,1,Amicacina,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
9,4,12,1,4,3.0,75,9,Cefepima,12,Morganella morganii ssp morganii,4,202002,2° sem. de 2020,1,Geral
9,4,21,1,4,3.0,75,9,Cefepima,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
9,4,21,3,4,3.0,75,9,Cefepima,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
12,4,12,1,4,3.0,75,12,Ceftazidima,12,Morganella morganii ssp morganii,4,202002,2° sem. de 2020,1,Geral
12,4,21,1,4,3.0,75,12,Ceftazidima,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
12,4,21,3,4,3.0,75,12,Ceftazidima,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
13,4,12,1,4,3.0,75,13,Ceftriaxona,12,Morganella morganii ssp morganii,4,202002,2° sem. de 2020,1,Geral
13,4,21,1,4,3.0,75,13,Ceftriaxona,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
13,4,21,3,4,3.0,75,13,Ceftriaxona,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
16,4,6,1,4,3.0,75,16,Ciprofloxacina,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
20,4,21,1,4,3.0,75,20,Ertapenem,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
20,4,21,3,4,3.0,75,20,Ertapenem,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
23,4,31,3,4,3.0,75,23,Fluocitosina,31,Candida tropicalis,4,202002,2° sem. de 2020,3,Hemocultura
24,4,6,1,4,3.0,75,24,Gentamicina,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
24,4,12,1,4,3.0,75,24,Gentamicina,12,Morganella morganii ssp morganii,4,202002,2° sem. de 2020,1,Geral
26,4,21,1,4,3.0,75,26,Imipenem,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
26,4,21,3,4,3.0,75,26,Imipenem,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
29,4,21,1,4,3.0,75,29,Meropenem,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
29,4,21,3,4,3.0,75,29,Meropenem,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
35,4,21,1,4,3.0,75,35,Piperacilina/Tazobactam,21,Serratia marcescens,4,202002,2° sem. de 2020,1,Geral
35,4,21,3,4,3.0,75,35,Piperacilina/Tazobactam,21,Serratia marcescens,4,202002,2° sem. de 2020,3,Hemocultura
40,4,6,1,4,3.0,75,40,Tigeciclina,6,Enterobacter aerogenes,4,202002,2° sem. de 2020,1,Geral
1,5,2,5,4,3.0,75,1,Amicacina,2,Acinetobacter baumannii complex,5,202101,1° sem. de 2021,5,Sistema urinário
5,5,27,3,4,3.0,75,5,Anfotericina B,27,Candida albicans,5,202101,1° sem. de 2021,3,Hemocultura
9,5,6,1,4,3.0,75,9,Cefepima,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
13,5,6,1,4,3.0,75,13,Ceftriaxona,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
20,5,6,1,4,3.0,75,20,Ertapenem,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
24,5,2,5,4,3.0,75,24,Gentamicina,2,Acinetobacter baumannii complex,5,202101,1° sem. de 2021,5,Sistema urinário
24,5,6,1,4,3.0,75,24,Gentamicina,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
24,5,32,2,4,3.0,75,24,Gentamicina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,2,Tecido epitelial e partes moles
27,5,32,2,4,3.0,75,27,Levofloxacina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,2,Tecido epitelial e partes moles
29,5,6,1,4,3.0,75,29,Meropenem,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
35,5,6,1,4,3.0,75,35,Piperacilina/Tazobactam,6,Enterobacter aerogenes,5,202101,1° sem. de 2021,1,Geral
36,5,32,2,4,3.0,75,36,Resistência induzida a clindamicina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,2,Tecido epitelial e partes moles
38,5,26,1,4,3.0,75,38,Teicoplanina,26,Enterococcus faecium,5,202101,1° sem. de 2021,1,Geral
42,5,26,1,4,3.0,75,42,Vancomicina,26,Enterococcus faecium,5,202101,1° sem. de 2021,1,Geral
43,5,27,3,4,3.0,75,43,Voriconazol,27,Candida albicans,5,202101,1° sem. de 2021,3,Hemocultura
1,6,2,5,4,3.0,75,1,Amicacina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
9,6,6,1,4,3.0,75,9,Cefepima,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
10,6,8,6,4,3.0,75,10,Cefoxitina,8,Escherichia coli,6,202102,2° sem. de 2021,6,Coprocultura
10,6,13,5,4,3.0,75,10,Cefoxitina,13,Proteus mirabilis,6,202102,2° sem. de 2021,5,Sistema urinário
13,6,6,1,4,3.0,75,13,Ceftriaxona,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
16,6,6,1,4,3.0,75,16,Ciprofloxacina,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
16,6,12,1,4,3.0,75,16,Ciprofloxacina,12,Morganella morganii ssp morganii,6,202102,2° sem. de 2021,1,Geral
59,6,8,6,4,3.0,75,59,Colistina,8,Escherichia coli,6,202102,2° sem. de 2021,6,Coprocultura
20,6,6,1,4,3.0,75,20,Ertapenem,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
24,6,6,1,4,3.0,75,24,Gentamicina,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
29,6,6,1,4,3.0,75,29,Meropenem,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
35,6,6,1,4,3.0,75,35,Piperacilina/Tazobactam,6,Enterobacter aerogenes,6,202102,2° sem. de 2021,1,Geral
40,6,2,5,4,3.0,75,40,Tigeciclina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,5,Sistema urinário
1,7,2,5,4,3.0,75,1,Amicacina,2,Acinetobacter baumannii complex,7,202201,1° sem. de 2022,5,Sistema urinário
5,7,27,3,4,3.0,75,5,Anfotericina B,27,Candida albicans,7,202201,1° sem. de 2022,3,Hemocultura
16,7,4,1,4,3.0,75,16,Ciprofloxacina,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
59,7,4,1,4,3.0,75,59,Colistina,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
20,7,4,1,4,3.0,75,20,Ertapenem,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
24,7,2,5,4,3.0,75,24,Gentamicina,2,Acinetobacter baumannii complex,7,202201,1° sem. de 2022,5,Sistema urinário
24,7,4,1,4,3.0,75,24,Gentamicina,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
24,7,32,2,4,3.0,75,24,Gentamicina,32,Staphylococcus aureus,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
26,7,4,1,4,3.0,75,26,Imipenem,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
27,7,32,2,4,3.0,75,27,Levofloxacina,32,Staphylococcus aureus,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
29,7,4,1,4,3.0,75,29,Meropenem,4,Citrobacter freundii,7,202201,1° sem. de 2022,1,Geral
36,7,32,2,4,3.0,75,36,Resistência induzida a clindamicina,32,Staphylococcus aureus,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
43,7,27,3,4,3.0,75,43,Voriconazol,27,Candida albicans,7,202201,1° sem. de 2022,3,Hemocultura
1,8,11,6,4,3.0,75,1,Amicacina,11,Klebsiella pneumoniae ssp pneumoniae,8,202202,2° sem. de 2022,6,Coprocultura
59,8,11,6,4,3.0,75,59,Colistina,11,Klebsiella pneumoniae ssp pneumoniae,8,202202,2° sem. de 2022,6,Coprocultura
